business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
RNyrsbHo5EORtMqy67xE0w,QC,-73.5832918,45.5237185,La Binerie Mont-Royal,3.5,Breakfast & Brunch|Canadian (New)|Restaurants,64,755,120,0.158940397351,3.74583333333
RJd6m1GGdu3-pUmYXOxW1w,QC,-73.5864436,45.5200935,Restaurant Sara,4.0,Arabian|Mediterranean|Restaurants,64,755,120,0.158940397351,3.74583333333
f6aSCFgy5NJUicWpB0XWFg,QC,-73.659109,45.5579642,Restaurant La Molisana,2.5,Restaurants|Italian,51,4128,14,0.00339147286822,3.75
ZflDmdHvIfJve7fHgWmI6w,QC,-73.5717664,45.5148834,Restaurant Barcelos,3.5,Portuguese|Restaurants,0,366,113,0.308743169399,3.75663716814
HFqH6JCFlG1IdYy-LzvDww,QC,-73.5646577,45.5158203,Le Saint-Bock,4.0,Pubs|Brasseries|Bars|Nightlife|Restaurants,18,465,89,0.191397849462,3.62359550562
1svJgLfaEPXmW_dXskeXgQ,QC,-73.5826002,45.5184313,Les Anges Gourmets,4.5,Bakeries|Food|Portuguese|Restaurants,64,755,120,0.158940397351,3.74583333333
Ij9akObM8Y_I--7jkKvE8A,QC,-73.5596558,45.5081382,Chez Bong,3.5,Korean|Restaurants,80,352,121,0.34375,3.46280991736
tStrc2zX1yIxSAXb4ZmK1g,QC,-73.6044933,45.5339744,Restaurant Y Lan,3.5,Vietnamese|Restaurants,62,764,47,0.0615183246073,3.92553191489
udqu4L9pHPlVT_r-jJbvRQ,QC,-73.5766719,45.5211449,La Piazzetta,3.0,Pizza|Restaurants,89,379,93,0.245382585752,3.67204301075
XWVv710JXrF5Cl9lpNYshw,QC,-73.5733174,45.5195954,Bistro Cocagne,4.0,Brasseries|French|Restaurants,0,366,113,0.308743169399,3.75663716814
YS_UqZPJ3ksPFoVK-1woWw,QC,-73.5764604,45.5201691,Restaurant La Prunelle,3.0,Canadian (New)|Restaurants,89,379,93,0.245382585752,3.67204301075
1dcpebH2Pxo_9XY6HHpBYw,QC,-73.582864,45.490525,Restaurant Guido & Angelina,3.0,Restaurants|Italian,99,1344,29,0.0215773809524,3.29310344828
Vhud7HXXJ4AcO3P3ByeIzw,QC,-73.634516,45.471944,B & M Restaurant,3.5,Pizza|Restaurants,96,1937,12,0.00619514713474,3.875
flbOzx2qP3M3F_AMRO8s5w,QC,-73.5773558,45.4967685,McKibbin's Irish Pub,4.0,Pubs|Bars|Nightlife|Irish|Restaurants,9,490,166,0.338775510204,3.55421686747
6hraErARqWHhl51YPb6OGQ,QC,-73.6232036,45.4972956,Frites Alors,4.0,Canadian (New)|Restaurants,19,2486,50,0.0201126307321,3.74
u72Lo-LZ2Q-Wp6W5zfS-vg,QC,-73.5770661,45.4977473,Hard Rock Cafe,2.0,American (Traditional)|Restaurants,9,490,166,0.338775510204,3.55421686747
WD471zxxlrL7HeRINcyK_A,QC,-73.6275939,45.4987595,Restaurant Talay Thai,3.5,Thai|Restaurants,19,2486,50,0.0201126307321,3.74
xrPzf2fsktXjpOh1UgynbQ,QC,-73.6244812,45.4975395,Atami Restaurant,3.5,Sushi Bars|Restaurants,19,2486,50,0.0201126307321,3.74
Kd9AG3RTpMPMEPNcedrLPQ,QC,-73.5471287939,45.4567084992,La Socca,4.5,Mediterranean|French|Restaurants,58,8436,11,0.00130393551446,3.72727272727
B-l0fgiilfqjvrfB8gAdxQ,QC,-73.6337901,45.5281289,Marven's Restaurant,3.5,Greek|Restaurants,91,1638,22,0.013431013431,3.97727272727
UZrHca2O606n0NOC_brtZg,QC,-73.5798229,45.4952045,Double Pizza,2.5,Pizza|Restaurants,67,700,119,0.17,3.57142857143
79_45LKCNMwf_EFKni3yQA,QC,-73.6359432,45.5309914,Sana Restaurant,4.5,Indian|Pakistani|Restaurants,91,1638,22,0.013431013431,3.97727272727
aRABHxVvDFj4uVKLxlvwxw,QC,-73.5784059,45.4976784,Kanda,3.0,Sushi Bars|Restaurants,9,490,166,0.338775510204,3.55421686747
RkpzPfRcb4iZQRGGwBc5Mw,QC,-73.5766764,45.4959779,Restaurant La Belle Province,3.5,Fast Food|Canadian (New)|Restaurants,9,490,166,0.338775510204,3.55421686747
4X4Z1SiwasUAAchfekO2Bw,QC,-73.5714089,45.5013793,Basha Restaurants,3.5,Greek|Middle Eastern|Restaurants,48,423,127,0.300236406619,3.38976377953
qcvFNvkneWv1zePa3Uq6-w,QC,-73.5735572,45.4971935,Ye Olde Orchard Pub & Grill,4.0,Pubs|Irish|Nightlife|Bars|Restaurants,9,490,166,0.338775510204,3.55421686747
pJNW9iqUzMacIu57elVtIg,QC,-73.5723526,45.5023402,McDonald's,2.0,Burgers|Fast Food|Restaurants,48,423,127,0.300236406619,3.38976377953
orSTWbtbOqL1xsFIHclpcw,QC,-73.580091,45.493264,Wok Cafe,2.0,Chinese|Restaurants,67,700,119,0.17,3.57142857143
8yCCPKCfv9wYSG7G1EcZMA,QC,-73.570558,45.5014704,Bistro Le Cap Vert,3.5,American (New)|Restaurants,48,423,127,0.300236406619,3.38976377953
JHsKoE_h7tr-6Dubkp--ZA,QC,-73.5795938,45.5009107,Sakura,3.0,Japanese|Restaurants,9,490,166,0.338775510204,3.55421686747
9vI_WpQx9H3YpcxJ4FxXyg,QC,-73.6204833,45.4955299,Pizza Show,4.0,Pizza|Restaurants,19,2486,50,0.0201126307321,3.74
WhF9dNmm43ybMhvi0cOcWA,QC,-73.575166,45.4957056,Mango Bay,4.0,Caribbean|Restaurants,9,490,166,0.338775510204,3.55421686747
PMUzFXq8MpyRus9E4KnRRA,QC,-73.6247638,45.526458,Panama Restaurant,2.5,Greek|Restaurants,91,1638,22,0.013431013431,3.97727272727
h1KBP0b_rst9Cj7EZoVIHg,QC,-73.5748946,45.4957059,Restaurant Japonais Bishoku,3.5,Japanese|Restaurants,9,490,166,0.338775510204,3.55421686747
dbMpGh4p9dTxSn5lDSKE3w,QC,-73.576960416,45.4819656568,"Toi, Moi Et Café",3.0,Breakfast & Brunch|Cafes|Restaurants,16,767,45,0.0586701434159,3.76666666667
npV28dGj3KIcpf1zOhM7Qg,QC,-73.5601377,45.5003698,Le Muscadin,3.5,Restaurants|Italian,28,2207,199,0.0901676483915,3.62814070352
6GkoIpLf70UHbwoDgPAS_w,QC,-73.5741866,45.5006178,Alexandre Restaurant Francais,2.5,French|Restaurants,9,490,166,0.338775510204,3.55421686747
3sAGbQeBUENm406Te2EfFg,QC,-73.6204971,45.4955359,Subway,2.5,Fast Food|Sandwiches|Restaurants,19,2486,50,0.0201126307321,3.74
nw-oVbAtXnQEyCOXObyong,QC,-73.573298,45.5023597,Sushi Shop,2.0,Sushi Bars|Restaurants,48,423,127,0.300236406619,3.38976377953
GQ9BI7E7s-yRTKiijL0AWQ,QC,-73.6028201,45.4787224,Tao Restaurant,2.0,Chinese|Restaurants,49,1719,32,0.0186154741129,3.8125
4_kVaUnH9dPQaDg4nEElxg,QC,-73.5750555,45.5019971,Restaurant Saigon,2.0,Vietnamese|Restaurants,9,490,166,0.338775510204,3.55421686747
eOEDf0ravlF9FRDsNW8K0A,QC,-73.5790046,45.4943536,3 Amigos,2.5,Mexican|Tex-Mex|Restaurants,67,700,119,0.17,3.57142857143
kBtdEbJoBLjgEgDXBJ9v7g,QC,-73.5748467,45.4830383,Restaurant Limon,3.0,Mexican|Restaurants,16,767,45,0.0586701434159,3.76666666667
HLwN8pdoepWstI3iBZNM9A,QC,-73.566459,45.499918,Tim Hortons,3.0,Fast Food|Restaurants,48,423,127,0.300236406619,3.38976377953
D8_shSLrAuFttRIS7g9Nig,QC,-73.5826128,45.4910038,Restaurant Bulgogi House,2.5,Korean|Restaurants,99,1344,29,0.0215773809524,3.29310344828
J4Rh_Pi_knpkKOBjFHJBCA,QC,-73.5674929,45.5030903,Restaurant Julien,3.5,French|Restaurants,48,423,127,0.300236406619,3.38976377953
Nd4_ooFPQlB-5WGrysqu-A,QC,-73.6361892,45.4938661,Dev Restaurant,3.5,Indian|Restaurants,56,1234,27,0.0218800648298,3.7037037037
V-_4o1TAI_ME-glUmXAvTg,QC,-73.6204639,45.5264269,Montreal Pita,5.0,Middle Eastern|Restaurants,91,1638,22,0.013431013431,3.97727272727
reYXVQH0w2pv9Q6lvTPrHw,QC,-73.6318855,45.4845478,Tropical Paradise,4.5,Caribbean|Restaurants,56,1234,27,0.0218800648298,3.7037037037
iboQ-N_6Y8usuCHsYAJsnQ,QC,-73.5798552,45.4935173,Chef Noodle,3.5,Chinese|Restaurants,67,700,119,0.17,3.57142857143
xoY7FjiQgrFYOIcdhAGhsA,QC,-73.5674092,45.5017174,Vargas Steakhouse & Sushi,3.0,Steakhouses|Sushi Bars|Asian Fusion|Restaurants,48,423,127,0.300236406619,3.38976377953
ZulmdtfskW1cwCBnRn-nFw,QC,-73.5751527,45.495893,Le Mas Des Oliviers,4.0,French|Restaurants,9,490,166,0.338775510204,3.55421686747
kiFrvSe9TzlYWJgprQTpEg,QC,-73.5746309,45.4943803,Buffet Maharaja,2.0,Buffets|Indian|Middle Eastern|Restaurants,9,490,166,0.338775510204,3.55421686747
X6-f1v0WzsvoYZJIaYUv8Q,QC,-73.576321,45.4945217,Bar-B Barn,3.0,Barbeque|Restaurants,67,700,119,0.17,3.57142857143
nUkynd1gez3jqsa9oslTIQ,QC,-73.5707032189,45.5021519954,Restaurant Guido & Angelina,3.0,Restaurants|Italian,48,423,127,0.300236406619,3.38976377953
PjsABeibMXg2CGInXsqFKQ,QC,-73.5713041,45.502466,Kojax Souflaki,2.5,Greek|Restaurants,48,423,127,0.300236406619,3.38976377953
l67DVGeFu1BA5b2QIwMqAQ,QC,-73.5769193,45.4987376,Eggspectation Dejeuner & Cafe,3.5,Breakfast & Brunch|Restaurants,9,490,166,0.338775510204,3.55421686747
rYqxi8mRF1gxYIJgmE12FA,QC,-73.5713041,45.502466,Crepe De Gerard,2.5,Breakfast & Brunch|Creperies|Restaurants,48,423,127,0.300236406619,3.38976377953
g5-9fVNjRBo-qXfm3GrvGg,QC,-73.580034,45.4960123,Al-Taib Boulangerie,4.0,Pizza|Restaurants,67,700,119,0.17,3.57142857143
2gL-Mhq2zpesKfgEilD5BA,QC,-73.5731085,45.4959334,Cafe Et Restaurant Toot,5.0,Cafes|Restaurants,9,490,166,0.338775510204,3.55421686747
ifdB_oTP-FSfKbdUVrSWeA,QC,-73.5778298,45.4993922,Toyo Grillades A La Japonaise,4.0,Japanese|Restaurants,9,490,166,0.338775510204,3.55421686747
-TDNmBuVIywhoVLvWOnjFQ,QC,-73.623951,45.5275025,Restaurant Village Grec,4.0,Greek|Restaurants,91,1638,22,0.013431013431,3.97727272727
u3ONfQYP4CBStM4ZbBz8AA,QC,-73.5642962,45.5008359,Thai Express,3.0,Thai|Restaurants,48,423,127,0.300236406619,3.38976377953
uQoDxMviiv40vE8f3h1zRw,QC,-73.6446829,45.4902475,California Pizza,2.5,Pizza|Restaurants,36,4615,25,0.00541711809317,3.56
OgbmQOU79dPunQNlzPzsEQ,QC,-73.5741866,45.5006178,Chez Alexandre,3.0,French|Restaurants,9,490,166,0.338775510204,3.55421686747
z-XkqoIWGBlenJWDgSBPAg,QC,-73.5723243,45.5046305,Caffè Art Java,4.0,Food|Coffee & Tea|Cafes|Restaurants,48,423,127,0.300236406619,3.38976377953
pmKSlgc8j4Wd1eAmZuMi4A,QC,-73.5774018,45.4982043,Restaurant Amir,3.5,Middle Eastern|Restaurants,9,490,166,0.338775510204,3.55421686747
tgpKgyzAH49UwOoVAg9JTw,QC,-73.579832,45.493093,Cuisine Bangkok 2,2.0,Thai|Restaurants,67,700,119,0.17,3.57142857143
94tqDP9jqemQY3LzjeEOkA,QC,-73.5772550548,45.498074672,Restaurant Pino,3.0,Restaurants|Pizza|Italian,9,490,166,0.338775510204,3.55421686747
9iaMnKdCQrJA-UPYmDYs7A,QC,-73.576895,45.4998842,Ariel,3.5,Tapas Bars|Canadian (New)|French|Restaurants,9,490,166,0.338775510204,3.55421686747
UDlAc_lP-I0ITMoMZWHP3g,QC,-73.5801462,45.4959452,Chateau Kabab,4.0,Middle Eastern|Halal|Restaurants,67,700,119,0.17,3.57142857143
DJ2kpzMiRn5DWLi9u6XUkw,QC,-73.5713041,45.502466,Edo Japon,5.0,Restaurants,48,423,127,0.300236406619,3.38976377953
Pj5KZTS29wUPrRxWIEye2g,QC,-73.6470202,45.4912475,Tasty Foods,3.5,Pizza|Restaurants,36,4615,25,0.00541711809317,3.56
pkKQAuRi6An04w8NZs9Sew,QC,-73.5740598801,45.4994103181,Anton & James,4.0,Pizza|Restaurants,9,490,166,0.338775510204,3.55421686747
e9VNs17K6yNThwIt35baWg,QC,-73.582864,45.490525,Resto Burgers & Benedicts,3.0,Burgers|Hot Dogs|Restaurants,99,1344,29,0.0215773809524,3.29310344828
QicQ1wyzsrhTJ6D7XN0B6Q,QC,-73.5785058,45.494691,O.Noir Restaurant,4.0,Canadian (New)|Restaurants,67,700,119,0.17,3.57142857143
G65-1ikYzfa2EQO0NCJgXw,QC,-73.6249771,45.5252304,Punjab Palace,4.0,Indian|Restaurants,91,1638,22,0.013431013431,3.97727272727
SSZ5ESIRKXTyxw4XbIkrZQ,QC,-73.5761037,45.4968415,Kojax Souflaki,4.0,Greek|Restaurants,9,490,166,0.338775510204,3.55421686747
hLtb57TXKmBWegOCTrDzyA,QC,-73.5790206,45.4962295,Nouille Express,3.5,Chinese|Restaurants,67,700,119,0.17,3.57142857143
pO_9FsumGOwb0gjLOsJugw,QC,-73.5722406,45.5010482,Restaurant Poulet Torino,3.0,Barbeque|Restaurants,48,423,127,0.300236406619,3.38976377953
HzEllksaaZ9f9appJCRvfw,QC,-73.5732314,45.4971983,Queue de Cheval,3.5,Steakhouses|Restaurants,9,490,166,0.338775510204,3.55421686747
zRg_Zh5z_RS36dx8Fxfe8Q,QC,-73.6442371,45.4971574,Caribbean Curry House,4.0,Caribbean|Restaurants,36,4615,25,0.00541711809317,3.56
z1I-my6svCC932iJHpkGEQ,QC,-73.573167,45.4996504,Reuben's,4.0,Delis|Steakhouses|Sandwiches|Restaurants,9,490,166,0.338775510204,3.55421686747
we3Hz1tUWFssx3YKNpsegQ,QC,-73.5807861,45.4925451,Restaurant Nilufar,4.5,Middle Eastern|Restaurants,67,700,119,0.17,3.57142857143
vO85u4L651CRhiOv4Ouz8g,QC,-73.6229831,45.5294307,Restaurant Lyla,4.0,Restaurants,91,1638,22,0.013431013431,3.97727272727
3-WLOkVK9HuJXwGDJXHCyQ,QC,-73.5655314,45.4979107,Restaurant Kim Foo,1.5,Chinese|Restaurants,48,423,127,0.300236406619,3.38976377953
6OTr2OQADwbA04BruS0qWQ,QC,-73.5714839,45.4991545,Le Piment Rouge Windsor,3.0,Chinese|Restaurants,9,490,166,0.338775510204,3.55421686747
6g28TEvEJi_w2vZFxpJ_Pg,QC,-73.5704243,45.5000013,Stecchino,3.5,Cheese Shops|Food|Specialty Food|Delis|Sandwiches|Restaurants,48,423,127,0.300236406619,3.38976377953
Ng4q4enwgeuSSYWUYfy3eA,QC,-73.6285316,45.4842373,Kanda,4.5,Sushi Bars|Restaurants,56,1234,27,0.0218800648298,3.7037037037
IvjXXVB0OYE7XAyECkYQsQ,QC,-73.573669,45.5009023,Takara,3.5,Sushi Bars|Japanese|Restaurants,9,490,166,0.338775510204,3.55421686747
2hbyn_VXBL2dtuk15DhO3A,QC,-73.6437616,45.5161145,Restaurant Pizzaiolle Mont-Royal,4.5,Pizza|Restaurants,30,2360,10,0.00423728813559,3.75
Ava5e1hLjDI-lHA_Q8KwSg,QC,-73.627463,45.498988,Akiko Sushi,4.5,Sushi Bars|Restaurants,19,2486,50,0.0201126307321,3.74
nANcJhLZIi9E0y6ijx49GQ,QC,-73.585324,45.489599,McDonald's,3.5,Burgers|Fast Food|Restaurants,99,1344,29,0.0215773809524,3.29310344828
2V3Vg7towuCOaNyH4xoy0Q,QC,-73.5755896608,45.482835218,Dilallo Burger,4.0,Burgers|Restaurants,16,767,45,0.0586701434159,3.76666666667
0OhiWafyODzdWh4LR1Fphw,QC,-73.5747077,45.4956322,Restaurant Da Vinci,4.0,Restaurants|Italian,9,490,166,0.338775510204,3.55421686747
z_8t0AeYl5l8IINwD2LfaA,QC,-73.57239,45.5012661,Fiore Bistro,4.5,Restaurants|French|Italian,48,423,127,0.300236406619,3.38976377953
UitkgQH5vz82u8Dj2iIG2w,QC,-73.576279,45.5006992,Restaurant Pasta Tella,3.5,Restaurants|Italian,9,490,166,0.338775510204,3.55421686747
hX55G8mhA8zourswVJKAtA,QC,-73.6229861,45.4973112,Pizzafiore Lacombe,3.5,Pizza|Restaurants,19,2486,50,0.0201126307321,3.74
8cH4KTScAtuHtQj9_gLxNg,QC,-73.5741694,45.5003193,Ferreira Café,4.0,Portuguese|Seafood|Restaurants,9,490,166,0.338775510204,3.55421686747
mq-jKj0SM2mvvXtdzL4tjw,QC,-73.5731263,45.4980661,Restaurant La Medusa,3.5,Restaurants|Italian,9,490,166,0.338775510204,3.55421686747
LQDs9gLgw539pzxneQ4U0Q,QC,-73.5820812,45.4916091,Avesta Resto Café,3.5,Restaurants|Turkish,67,700,119,0.17,3.57142857143
5ketACtfmzcqj9GcHnuH7w,QC,-73.5782784,45.498576,Restaurant L'autre Saison,4.0,French|Restaurants,9,490,166,0.338775510204,3.55421686747
KJWSQr7EWjCCjC6-PF66AQ,QC,-73.5713041,45.502466,Aqua Lunch Eaton,4.0,Restaurants,48,423,127,0.300236406619,3.38976377953
Mcwft6N1utcgRIanFEbJiA,QC,-73.6373781,45.4946918,Kam Shing Chinese Restaurant,3.0,Chinese|Restaurants,56,1234,27,0.0218800648298,3.7037037037
BWaCdx0LgVmIGNkwiCBMEg,QC,-73.583185,45.494726,Bronte Restaurant,5.0,Canadian (New)|Restaurants,67,700,119,0.17,3.57142857143
oY1EkXqpe95mVAHhyIvOXA,QC,-73.5718423,45.4963576,Bâton Rouge,2.5,Seafood|Steakhouses|Gluten-Free|Restaurants,9,490,166,0.338775510204,3.55421686747
XXGiq0md7re7zKZ06Ft8mg,QC,-73.5741216,45.4987916,Mister Steer Restaurant,3.5,Burgers|American (Traditional)|Diners|Restaurants,9,490,166,0.338775510204,3.55421686747
xqe7Ag9mSaM22T694CvRQA,QC,-73.5766484,45.5009127,Le Taj,4.0,Vegetarian|Indian|Vegan|Restaurants,9,490,166,0.338775510204,3.55421686747
UxXT8TmSiIwSh1J-V_KSlg,QC,-73.5746447806,45.4968584315,Hurley's Irish Pub,4.0,Pubs|Irish|Nightlife|Bars|Restaurants,9,490,166,0.338775510204,3.55421686747
FAHj9xXfZnT8yXiy82xQAQ,QC,-73.5759322,45.5022019,Petit Opus Cafe-Bar-Hotel Omni Mont-Royal,4.5,Hotels|Hotels & Travel|Cafes|Event Planning & Services|Restaurants,9,490,166,0.338775510204,3.55421686747
nDOUaDzqY-uwuEcZ-YzWWA,QC,-73.5909772,45.4875032,Bistro On the Avenue,3.0,French|Restaurants,99,1344,29,0.0215773809524,3.29310344828
ViKTmf7xQ7RCqhHs7HW5aQ,QC,-73.590828,45.487328,Vago,4.5,Restaurants|Italian,99,1344,29,0.0215773809524,3.29310344828
2O4Csd1NHD-L9M99GPMRlA,QC,-73.6028655,45.4787442,Miyamoto Provisions Reg'd Grocystr,4.5,Food|Specialty Food|Grocery|Sushi Bars|Restaurants,49,1719,32,0.0186154741129,3.8125
oERKQJ0BnBWeVV7fgepX5A,QC,-73.5766022,45.4968678,Restaurant Ferrari,3.5,Restaurants|Italian,9,490,166,0.338775510204,3.55421686747
ILCmRBaN0aoanKPdIYwyzw,QC,-73.6298751,45.4831985,Peking Garden,3.0,Chinese|Restaurants,56,1234,27,0.0218800648298,3.7037037037
G6U_M2NNzVq8U9NPJx_clg,QC,-73.5755961,45.5002894,Restaurant La Capannina,4.5,Restaurants,9,490,166,0.338775510204,3.55421686747
-YXEwrnhS4XFS6OecLJjhA,QC,-73.6605303,45.509116,Villa Armando,4.5,Restaurants,36,4615,25,0.00541711809317,3.56
WhT5I5Ho-TZH-KQ8UNPueA,QC,-73.5821725,45.4915033,Le Showwok,3.5,Asian Fusion|Restaurants,67,700,119,0.17,3.57142857143
FelWt_A5rC0wN_MGyjS2Ug,QC,-73.5754763,45.4993279,Trinity Greek Restaurant,4.5,Greek|Mediterranean|Restaurants,9,490,166,0.338775510204,3.55421686747
nmItOKXkVM0nJJjSgQTozw,QC,-73.5728437,45.4988645,Cafe Presto,4.0,Italian|Cafes|Restaurants,9,490,166,0.338775510204,3.55421686747
-vYXWPTZQ_XI3UZ2IyZ00Q,QC,-73.5743776,45.4975875,Europea Restaurant,4.5,French|Restaurants,9,490,166,0.338775510204,3.55421686747
-gs5KEyNSERuoG61oPEQrQ,QC,-73.566459,45.499918,Deli Planet,2.5,Delis|Sandwiches|Restaurants,48,423,127,0.300236406619,3.38976377953
wrxMjl7YD90m1yeNunwKOw,QC,-73.5752154,45.5011066,Ristorante Cavalli,4.0,Bars|Restaurants|Nightlife|Lounges|Italian,9,490,166,0.338775510204,3.55421686747
k-cukgdXNE_CAyMligSYTA,QC,-73.6303677,45.5161892,Poissonnerie La Sirène de La Mer,4.0,Seafood|French|Restaurants,91,1638,22,0.013431013431,3.97727272727
qZUdxnM4S51W2NxmaiAQIQ,QC,-73.566459,45.499918,Dame Nature,3.0,Burgers|Restaurants,48,423,127,0.300236406619,3.38976377953
1nYhyiluPnAGssHin3dU1g,QC,-73.6474691,45.5138033,Galo,4.5,Portuguese|Barbeque|Restaurants,30,2360,10,0.00423728813559,3.75
Ahe4usP-JV67GmsiQmihMw,QC,-73.5743285,45.494806,La Cage Aux Sports,3.5,Restaurants,9,490,166,0.338775510204,3.55421686747
-AbU9Uw3Da3VsQJW2pPsDg,QC,-73.583096,45.490767,Bombay Palace Restaurant,2.0,Chinese|Restaurants,99,1344,29,0.0215773809524,3.29310344828
9eLBUR4i5mnV5A87pVATIw,QC,-73.5705505,45.5055234,Bellagio Ristorante,4.0,Restaurants|Italian,48,423,127,0.300236406619,3.38976377953
gBSPq-Wc5HJpboJ5joDLEw,QC,-73.579451,45.4935037,Restaurant Le Paris,3.5,French|Restaurants,67,700,119,0.17,3.57142857143
jJanldW6yrcpJrA0-NqANQ,QC,-73.5914067,45.4877201,Restaurant Chez Nick,3.0,Breakfast & Brunch|Restaurants,99,1344,29,0.0215773809524,3.29310344828
-agh_pVxtZTaODE-3NAotg,QC,-73.5743167,45.4977212,Bis Restaurant,4.5,Restaurants|Italian,9,490,166,0.338775510204,3.55421686747
4r7oHMlpmE_iYB0xPIYXyg,QC,-73.5756735,45.497282,Cafe Paris,3.0,Creperies|Restaurants,9,490,166,0.338775510204,3.55421686747
VDRIf-as3F3ELnzJ1WMJvA,QC,-73.5802611,45.4978708,Restaurant Il Cortile,3.5,Restaurants|Italian,67,700,119,0.17,3.57142857143
NeT9SPNHyI1U7FJt5BBCMQ,QC,-73.5769967,45.4970314,Restaurant Manna,3.5,Korean|Restaurants,9,490,166,0.338775510204,3.55421686747
R_rLbymaNFJ-C-WYE12RQg,QC,-73.5756662,45.4954611,Al Dar Restaurant,4.0,Tapas/Small Plates|Mediterranean|Middle Eastern|Restaurants,9,490,166,0.338775510204,3.55421686747
Vx-ikLaOxjbbkX4Ee4X0Sw,QC,-73.5713041,45.502466,Amir Restaurant,2.5,Middle Eastern|Restaurants,48,423,127,0.300236406619,3.38976377953
NkLIJ9kUc_fzryQm-LEWOg,QC,-73.5786482,45.4986183,Troika Restaurant & Bar,2.5,Russian|French|Restaurants,9,490,166,0.338775510204,3.55421686747
SmMeam9Go6HSvTvdqxmXXQ,QC,-73.5807685,45.4923432,Ciné Express,1.5,Cafes|Asian Fusion|Restaurants,67,700,119,0.17,3.57142857143
-BmTlLuabuOD81-_9Q3rvg,QC,-73.5745315,45.4967884,Brutopia,3.5,Bars|Food|Breweries|Pubs|Nightlife|Sandwiches|Restaurants,9,490,166,0.338775510204,3.55421686747
x87nxSlx8H7ZMmE2IF7LgQ,QC,-73.6200145,45.4963607,Rotisserie Mavi,5.0,Portuguese|Restaurants,19,2486,50,0.0201126307321,3.74
6BSbEy8nXqz5lwNRH6fwCg,QC,-73.5688,45.502943,Le Vieux Dublin Pub & Restaurant,3.5,Pubs|Bars|Nightlife|Irish|Restaurants,48,423,127,0.300236406619,3.38976377953
tX13cBUrvD5B565_XhlFNQ,QC,-73.5785341,45.4963972,Sushi Shop,2.5,Sushi Bars|Restaurants,67,700,119,0.17,3.57142857143
UjcmdcXYBXHUajOb66TkNQ,QC,-73.596157,45.4787729,Sushi Bar Kim,4.0,Sushi Bars|Restaurants,88,1110,26,0.0234234234234,3.65384615385
Y9Qv3BYtJeoHjBcWa25u1w,QC,-73.5770449,45.4970815,Mesa 14,3.5,Mexican|Restaurants,9,490,166,0.338775510204,3.55421686747
JmsmeW-colgeA0aLNCYUug,QC,-73.5810084,45.497017,Ristorante Beatrice,4.0,Restaurants|Italian,67,700,119,0.17,3.57142857143
rfOqwm-Fct2t7Q076m-Dcw,QC,-73.5810351,45.4925228,Rotisserie Italienne,3.5,Restaurants|Italian,67,700,119,0.17,3.57142857143
x_YGS3-1mwEPOgFFFfo4RA,QC,-73.5682648,45.4884972,Bonnys,3.5,Vegetarian|Restaurants,77,1638,40,0.02442002442,3.6875
zjMJH2iLSHuJZ271I3QrPw,QC,-73.5722151,45.4995617,La Belle Province,3.5,Fast Food|Canadian (New)|Restaurants,9,490,166,0.338775510204,3.55421686747
BkC1pDqhdcRZ_G6fv_Dnmg,QC,-73.5803834,45.4928819,Soups and Noodles,2.0,Chinese|Restaurants,67,700,119,0.17,3.57142857143
6jtPTI668vipCka_GnTQ_g,QC,-73.575863,45.4972383,Restaurant Devi,3.5,Vegetarian|Indian|Restaurants,9,490,166,0.338775510204,3.55421686747
i3841Bpqyu8zGZRFBHDQXQ,QC,-73.620827,45.4954589,Second Cup,3.0,Cafes|Restaurants,19,2486,50,0.0201126307321,3.74
NtM5HKXI8MzV8QDn0HLeSw,QC,-73.6294696,45.4829186,Hyang Jin Japanese Restaurant,4.0,Japanese|Restaurants,56,1234,27,0.0218800648298,3.7037037037
5jcr2_YcxIn9vBpApqousg,QC,-73.5720918,45.4995865,Café République,3.0,"Food|Beer, Wine & Spirits|Cafes|French|Restaurants",9,490,166,0.338775510204,3.55421686747
q1TQ33AAgDf2pEfElfRzyA,QC,-73.6249093,45.4973576,Restaurant Pacini,2.5,Restaurants|Italian,19,2486,50,0.0201126307321,3.74
bWKeqYvdiKkKo11V2m4_ng,QC,-73.5769452,45.4948222,Phayathai,3.5,Thai|Restaurants,67,700,119,0.17,3.57142857143
XZwfnxbL06zFuKQ8o2JbQA,QC,-73.5753592,45.495965,O'Regans Irish Pub,4.5,Pubs|Bars|Nightlife|Irish|Restaurants,9,490,166,0.338775510204,3.55421686747
tMzQPil_7TIHnaoToyQxuQ,QC,-73.6062042,45.4768146,Mandys Salad Bar,4.0,Cafes|Salad|Restaurants,49,1719,32,0.0186154741129,3.8125
Znrhf-sxuxZ8iT4rJd59jQ,QC,-73.5747114,45.4998676,Mbco,4.0,Sandwiches|Restaurants,9,490,166,0.338775510204,3.55421686747
EE14LUTGkw7NVcpP0d_x0A,QC,-73.5671268,45.4902278,La Trattoria,3.0,Restaurants|Italian,77,1638,40,0.02442002442,3.6875
HdDivX8GybvEQjHEyZuI4A,QC,-73.5714589,45.508053,Aqua Sushi,3.5,Japanese|Restaurants,97,425,73,0.171764705882,3.53424657534
