business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
xX0WxtJxXOt-ctT7IVBc-A,QC,-73.5734975,45.5143488,Balroom Bar,4.0,Casinos|Arts & Entertainment|Pool Halls|Nightlife,7,300,73,0.243333333333,3.82191780822
5PWdzbsHwfyAhFSw2idKDA,QC,-73.5302621,45.5562546,Ponton Joseph Costumes,3.5,Arts & Crafts|Shopping|Costumes,11,91726,8,8.72162745568e-05,3.6875
ymLLrm2-Sv1SyUZfMPb4dg,QC,-73.5808272,45.5262755,Boudoir Café-Bar,3.0,Dive Bars|Bars|Nightlife|Lounges,20,158784,56,0.000352680370818,3.86607142857
B46c5O0uZOHqop4U9vSrsg,QC,-73.556107,45.5186829,Autour D'un Pain,3.5,Bakeries|Food,18,345,69,0.2,3.69565217391
nRqIZrtHCJUjREwp4k40cA,QC,-73.6074179,45.531556,Giusetpe Furneri Salon De Barbier Milano,4.5,Hair Salons|Barbers|Beauty & Spas,2,4211,22,0.00522441225362,4.11363636364
ZLdvcQM1PLf52tMNqidNoA,QC,-73.5837638,45.5245438,Alchimiste En Herbe,4.5,Health Markets|Food|Traditional Chinese Medicine|Health & Medical|Specialty Food,20,158784,56,0.000352680370818,3.86607142857
FTlAwQqJIsh7ngF0GyG-sg,QC,-73.552627,45.5243273,Bar Taboo,3.5,Adult Entertainment|Bars|Gay Bars|Nightlife,18,345,69,0.2,3.69565217391
V3yjF3zcwCZPVijvfFQBuQ,QC,-73.5684267,45.5174518,Le P'tit Bar Du Carre,4.5,Nightlife,64,3428,62,0.0180863477246,3.79032258065
oW0fZvzOzqJyp3EE1dzRXQ,QC,-73.6196061,45.5350831,Fripe-Prix Renaissance,3.5,"Used, Vintage & Consignment|Fashion|Shopping",88,1355,54,0.039852398524,4.22222222222
ALggEacBJY2i_m95_V07dQ,QC,-73.6140137,45.5326853,Épices Anatol,4.0,Food|Herbs & Spices|Specialty Food,88,1355,54,0.039852398524,4.22222222222
eC_J3_4kp7dHCVLn5h99cA,QC,-73.5818361,45.5254414,L'Échange,4.5,"Music & DVDs|Books, Mags, Music & Video|Vinyl Records|Shopping|Bookstores",20,158784,56,0.000352680370818,3.86607142857
adZEuEQCD2wj6rW_skD5lg,QC,-73.556718,45.500091,Hotel St Paul,4.0,Hotels & Travel|Event Planning & Services|Venues & Event Spaces|Hotels,0,207,65,0.314009661836,3.95384615385
Id4CmhvVAUai2sJwwUA0hg,QC,-73.57613,45.5138228,Fleuriste Florateria,4.0,Flowers & Gifts|Shopping|Florists,7,300,73,0.243333333333,3.82191780822
GLs7MFDWMbCI8OhwjQyQvw,QC,-73.5798669,45.5273587,American Apparel,3.0,Women's Clothing|Men's Clothing|Fashion|Shopping,20,158784,56,0.000352680370818,3.86607142857
LAQITNMPzLUh0qHB5sUl9w,QC,-73.5877502,45.5291792,Fous Desserts,4.5,Food|Desserts|Specialty Food|Chocolatiers & Shops,82,1715,18,0.0104956268222,3.94444444444
VnthOlvl4XRUgxVFF528Ag,QC,-73.5813716,45.5259011,Petits Gateaux,4.0,Food|Desserts,20,158784,56,0.000352680370818,3.86607142857
AEjLandvIGsMyXIH2_Q6QA,QC,-73.6048744,45.5233779,Épicerie Mile-End,4.5,Food|Grocery,94,4757,41,0.00861887744377,4.07317073171
MNzsIutDbC2gk0-94rkKsg,QC,-73.5631224,45.5109829,Les Foufounes Electriques,3.5,Bars|Arts & Entertainment|Nightlife|Music Venues,47,112753,60,0.000532136617208,3.64166666667
N1GZNS0W6_J-06BDlKRJ3A,QC,-73.6134022,45.5323185,Boulangerie Roma,3.5,Bakeries|Food|Desserts,88,1355,54,0.039852398524,4.22222222222
msbES6yT9Fibm-pg8gfemQ,QC,-73.5619261,45.5020891,W Montréal,4.0,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
0pESs4uod8JK29mxLkuHug,QC,-73.6053094,45.5233826,Rona,3.5,Hardware Stores|Shopping|Home & Garden,94,4757,41,0.00861887744377,4.07317073171
OOgTO_19aejtXhXjly9U4A,QC,-73.5763922,45.4954056,Upstairs Jazz Bar & Grill,4.0,Jazz & Blues|Arts & Entertainment|Nightlife,17,940,63,0.0670212765957,3.80952380952
Y_KOPqfPJ8xkMxiVXlz3Eg,QC,-73.5893897,45.486833,Les 5 Saisons,3.5,Bakeries|Food|Delicatessen|Meat Shops|Specialty Food,63,430,32,0.0744186046512,3.578125
QvmtlM3qlz2NWPLxf8bO5w,QC,-73.5817441,45.4962791,Le Maitre Chocolatier,4.0,Food|Specialty Food|Chocolatiers & Shops,17,940,63,0.0670212765957,3.80952380952
KAJhfm3x6tzHUN3Dvytguw,QC,-73.5673732,45.4980242,Marriott Montreal Chateau Champlain,4.0,Hotels & Travel|Event Planning & Services|Hotels,31,1778,26,0.0146231721035,3.67307692308
7UX5bnjhXZcW7s56ECKcNg,QC,-73.6230300384,45.4975488989,Tabascobar,3.0,Bars|Nightlife,45,1315,19,0.0144486692015,3.86842105263
v7TTL6mjCRt2kBbNPoortg,QC,-73.5746282,45.5026036,Hotel Le Germain,4.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
yMq08ss87udHdCWGg_aTrQ,QC,-73.6048309,45.4778002,Ben & Tournesol,3.5,Women's Clothing|Men's Clothing|Fashion|Shopping|Accessories,6,539,26,0.0482374768089,3.76923076923
ldqbS7koXcV_R1ncTGYO0Q,QC,-73.5785733,45.4944009,Sharx Pool Bar,2.5,Arts & Entertainment|Pool Halls|Casinos|Nightlife|Bowling|Active Life,17,940,63,0.0670212765957,3.80952380952
ovuj7xODfdEvABVWG-taRg,QC,-73.6367865,45.4941633,New Victoria Fish,3.5,Food|Specialty Food|Seafood Markets,3,750,11,0.0146666666667,3.54545454545
SVzMkTYIEjK9gSGnOBVvyw,QC,-73.5894814,45.4921544,Club Atwater,5.0,Active Life|Gyms|Fitness & Instruction,63,430,32,0.0744186046512,3.578125
oeN92DJVnbg-IQPRjEBOZQ,QC,-73.5839806,45.4901722,AMC Forum 22,3.5,Arts & Entertainment|Cinema,63,430,32,0.0744186046512,3.578125
rGpweqB5hfdbdnR8CRjSEA,QC,-73.5722406,45.5010482,Salon Blue Earth,3.0,Beauty & Spas,53,2454,102,0.041564792176,3.53921568627
BB4q2KKwqKKYobV1QbMObg,QC,-73.5767335,45.4979115,Restaurant Les Beaux Jeudis,3.5,Hotels & Travel|Event Planning & Services|Venues & Event Spaces|Hotels,83,3689,111,0.0300894551369,3.62612612613
PtkswoCSBSSEX2I_hopMaw,QC,-73.5671600847,45.5057879233,Belgo Building,4.0,Arts & Entertainment|Art Galleries|Shopping,53,2454,102,0.041564792176,3.53921568627
sf0aaEMyhvJXzm4uVQjhbg,QC,-73.589317,45.4972876,Montreal General Hospital,4.0,Hospitals|Medical Centers|Health & Medical,63,430,32,0.0744186046512,3.578125
B7Bwvl976sFoU5t9HOZb4Q,QC,-73.5730401,45.4960804,YWCA de Montréal,3.5,Event Planning & Services|Trainers|Fitness & Instruction|Active Life|Hotels & Travel|Hotels,83,3689,111,0.0300894551369,3.62612612613
eO0IBVrHOU3CezXieQ62SA,QC,-73.7501166,45.4565833,Aéroport International Pierre-Elliott-Trudeau,3.0,Hotels & Travel|Airports,65,51214,8,0.00015620728707,3.3125
j0MQ9bbomqifALcp-n51yw,QC,-73.6257095,45.4980573,Boucherie Et Grillade Farhat,4.0,Food|Specialty Food|Grocery,45,1315,19,0.0144486692015,3.86842105263
izip7AQTjTGbI0eyPCoq3w,QC,-73.5748981244,45.5060869477,Ecole Face,3.5,Elementary Schools|Middle Schools & High Schools|Education,53,2454,102,0.041564792176,3.53921568627
2CFeaioK5uHRVYOyloWRyg,QC,-73.5825732,45.4956565,Chateau Versailles,4.0,Hotels & Travel|Event Planning & Services|Hotels,17,940,63,0.0670212765957,3.80952380952
taZ1_DWvRkKp8-Pxw77E_g,QC,-73.627406,45.4854291,Nature Sante 2000,3.0,Health Markets|Food|Specialty Food,28,203695,18,8.83674120622e-05,3.80555555556
M4aW1uOssDRq2vGCVnmNzw,QC,-73.582481,45.4955239,Le Meridien Versailles,3.5,Hotels & Travel|Event Planning & Services|Hotels,17,940,63,0.0670212765957,3.80952380952
tRwMuNwYQ2ZSSiheRQ_TXw,QC,-73.5740741,45.4987202,Le Gentlemen's Choice,3.5,Adult Entertainment|Nightlife,83,3689,111,0.0300894551369,3.62612612613
rVrlWFC7fzZ6RjsybtHBHQ,QC,-73.5744264,45.4985066,Laser Quest-Montreal,4.0,Arts & Entertainment|Arcades,83,3689,111,0.0300894551369,3.62612612613
vqCGYrqXQdysNmCqtcWfVQ,QC,-73.5824937,45.4910836,Blu-Berry,3.5,Women's Clothing|Fashion|Shopping,63,430,32,0.0744186046512,3.578125
rqCH6wW665NnrHJju5Obww,QC,-73.5759322,45.5022019,Hotel Omni Mont-Royal,4.0,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
5wtxyOJCYHE5Dhnmxcyoeg,QC,-73.5753261,45.4969141,Thursday's,2.0,Bars|Nightlife|Dance Clubs,83,3689,111,0.0300894551369,3.62612612613
5tQ03CW_nqNvZQoo7f90bg,QC,-73.5720866,45.4949815,Le Petit Prince,3.5,Hotels & Travel|Bed & Breakfast|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
vcwXy8Tfp6B5XmIYLmGzRA,QC,-73.5765673383,45.4803166011,SAQ,4.5,"Food|Beer, Wine & Spirits",13,1791,41,0.0228922389726,4.08536585366
PqY-AqwkkHMEIFl_5FP27A,QC,-73.5601061,45.5000497,Pub Victoria,3.0,Nightlife,0,207,65,0.314009661836,3.95384615385
VkO17-z4-Ps7jM88zlD04Q,QC,-73.5793832835,45.4987872332,Musée des beaux-arts de Montréal,4.5,Museums|Arts & Entertainment|Art Galleries|Shopping,17,940,63,0.0670212765957,3.80952380952
egxS3LZ9hu2_rWeft9QhHA,QC,-73.5680258274,45.5004666634,Fairmont  Queen Elizabeth,3.5,Hotels & Travel|Event Planning & Services|Hotels,31,1778,26,0.0146231721035,3.67307692308
QY-mEtmDGdUfHH-I-IRjQw,QC,-73.5759519,45.4801044,Super C,3.0,Food|Grocery,13,1791,41,0.0228922389726,4.08536585366
wwudsMiPu_4Usv5otUDIRQ,QC,-73.6203182,45.4963657,Boucherie de Paris,3.0,Food|Specialty Food|Meat Shops,45,1315,19,0.0144486692015,3.86842105263
D_FDV5-HZzkfVfuhwUSD4w,QC,-73.5823887,45.4921075,PA Supermarche,4.5,Food|Grocery,63,430,32,0.0744186046512,3.578125
zvcJ_l8Smukw10dQxNbWLQ,QC,-73.5738232,45.4992976,Chapters,3.5,"Books, Mags, Music & Video|Shopping|Bookstores",83,3689,111,0.0300894551369,3.62612612613
siXLqnRpAGL1isIIF_c-IQ,QC,-73.6251148,45.4792184,Lave Auto Cote St Luc,2.5,Car Wash|Automotive|Auto Detailing,28,203695,18,8.83674120622e-05,3.80555555556
19PF5-slA5AxjRy8eBikVQ,QC,-73.5735824,45.4981272,Best Western Plus - Hotel Europa,3.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
xQMpHcYKPBBgWgd-Orz3dw,QC,-73.573149,45.499106,Chez Parée,4.0,Adult Entertainment|Nightlife,83,3689,111,0.0300894551369,3.62612612613
fzoKxhjYL3LD0QYklgxKnw,QC,-73.5765398,45.501445,Hotel Le Cantlie Suites,3.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
OuGc_CYZ1Anx1wNIeZmyjg,QC,-73.5702183,45.5057804,SAQ,3.0,"Food|Beer, Wine & Spirits",53,2454,102,0.041564792176,3.53921568627
tHsDu9XnTdR7kLdXkzK4uw,QC,-73.5728058,45.5003194,Roots - Centreville,3.0,Leather Goods|Men's Clothing|Women's Clothing|Fashion|Shopping,83,3689,111,0.0300894551369,3.62612612613
IISdpmlmydJ27Yn3sKSGnQ,QC,-73.5672196,45.5025666,Microbytes,3.5,Computers|Shopping,53,2454,102,0.041564792176,3.53921568627
uz9nGJcrdNDVYL4E1pxYuw,QC,-73.574764,45.500142,Odyssey Bookstore,4.5,"Books, Mags, Music & Video|Shopping|Bookstores",83,3689,111,0.0300894551369,3.62612612613
oIONHAGkvpjm_Zr9ztroLQ,QC,-73.5730615,45.4990068,Club La Boom,3.0,Nightlife,83,3689,111,0.0300894551369,3.62612612613
UGixJyKGHLVdSepMvJ7G2w,QC,-73.585324,45.489599,Pharmaprix,3.5,Shopping|Drugstores,63,430,32,0.0744186046512,3.578125
_uVa_LnA_TU4nfbaM9-6bQ,QC,-73.577693,45.495413,Arc'teryx,5.0,Sporting Goods|Fashion|Shopping|Sports Wear|Outdoor Gear,17,940,63,0.0670212765957,3.80952380952
TSqnLFfqvHvAzrh4qtUBwA,QC,-73.5758907,45.4965879,Festival Fantasia,5.0,Arts & Entertainment|Cinema,83,3689,111,0.0300894551369,3.62612612613
7sg7Rhw9163kccOTCHa-jg,QC,-73.5713753368,45.4978931154,Le Centre Sheraton Montreal Hotel,3.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
fHJbnthH684x_71rIyuK0g,QC,-73.5723853,45.5041153,Dunkin' Donuts (Canada) Ltee,3.5,Food|Donuts,53,2454,102,0.041564792176,3.53921568627
b5quzbxKrYZBh5_wqzU4Bg,QC,-73.5725604,45.5001959,HMV,3.5,"Music & DVDs|Books, Mags, Music & Video|Shopping",83,3689,111,0.0300894551369,3.62612612613
prOUlEKLOFH7A7lhSutxXQ,QC,-73.6027506,45.4793874,Sunsource Food,4.0,Food|Grocery,6,539,26,0.0482374768089,3.76923076923
T-AJ5X1qt5uyBkWGV5OTgA,QC,-73.5759858,45.4796128,Boulangerie Au Pain Dore Ltee,4.5,Bakeries|Food,13,1791,41,0.0228922389726,4.08536585366
tq06j0BiOfr0t2NfsHBxiw,QC,-73.5760887,45.4922871,Le Nouvel Hotel & Spa,2.5,Hotels & Travel|Event Planning & Services|Hotels,17,940,63,0.0670212765957,3.80952380952
ZjVHNh-fNE_yLt4WmFfNfw,QC,-73.5690028,45.5027724,Popeye's Suppléments Montréal,4.0,Health Markets|Food|Specialty Food,53,2454,102,0.041564792176,3.53921568627
zfBj-27JseVvIdOla-kIaQ,QC,-73.5714757,45.5056078,La Maison du Jazz,3.0,Jazz & Blues|Arts & Entertainment|Nightlife|Bars,53,2454,102,0.041564792176,3.53921568627
jNhw8VBxlI1enbmqJ6N1cg,QC,-73.5681771,45.5014626,Galerie Place Ville Marie,3.5,Shopping Centers|Shopping,53,2454,102,0.041564792176,3.53921568627
lpTuLSEYYBuVCJQEH6TRyA,QC,-73.5774933,45.4982192,Stogies Cigares Lounge,3.5,Tobacco Shops|Bars|Shopping|Nightlife|Lounges,83,3689,111,0.0300894551369,3.62612612613
Rj7QnT743BqwKDGmLhx2lQ,QC,-73.5735456,45.4998573,H & M,3.5,Women's Clothing|Men's Clothing|Fashion|Shopping|Accessories,83,3689,111,0.0300894551369,3.62612612613
QW813YMHbjGCCdX_VwWuig,QC,-73.5734207,45.4969553,Novotel Montreal Centre,3.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
cPF72U2KCvwtXMUa_9DsCA,QC,-73.5536021243,45.4857237728,Costco Wholesale,4.0,Shopping|Wholesale Stores,78,1253,15,0.0119712689545,4.06666666667
sVd8bevKXDYeggHRcBT-cQ,QC,-73.5723526,45.5023402,Salon Odette Coiffure Hommes & Dames,2.5,Beauty & Spas,53,2454,102,0.041564792176,3.53921568627
lU6z_3ZgwQrKg0og3lD-WQ,QC,-73.569266,45.5062858,Festival International de Jazz de Montreal,4.5,Arts & Entertainment|Festivals,53,2454,102,0.041564792176,3.53921568627
nerGkpqj5QAZhzeYYrfOUw,QC,-73.5750555,45.5019971,Cheap Thrills,4.5,"Music & DVDs|Books, Mags, Music & Video|Vinyl Records|Shopping|Bookstores",83,3689,111,0.0300894551369,3.62612612613
9JaXk_9PPJVgmf0-_TEozA,QC,-73.6428168,45.5167604,Dupond & Dupont,4.5,Bakeries|Food,67,3898,7,0.00179579271421,3.35714285714
bOj86s5t5jPomQk7qUJ39Q,QC,-73.5670092,45.5061907,Fabricville,3.0,Arts & Crafts|Shopping|Fabric Stores,53,2454,102,0.041564792176,3.53921568627
vAKFO07ntdytltqavowUXA,QC,-73.6197376,45.5275056,New Homemade Kosher Bakery,4.5,Bakeries|Food,25,1488,15,0.0100806451613,3.86666666667
kqIP3gJqc5SSh19bVnJ1aw,QC,-73.5770912,45.4985001,Ben & Jerry's,4.5,Food|Ice Cream & Frozen Yogurt,83,3689,111,0.0300894551369,3.62612612613
0FlgQqCX4rFOTWGonrZLiw,QC,-73.5744592,45.4997149,Marche Cosmopolitain,4.0,"Food|Beer, Wine & Spirits|Grocery|Convenience Stores",83,3689,111,0.0300894551369,3.62612612613
xlckHwZUaXevl0ywEiDeJw,QC,-73.5595098,45.4927344,Velomakak,4.0,Sporting Goods|Bikes|Shopping,31,1778,26,0.0146231721035,3.67307692308
FCc2t3iBWZ5lQM6CsFSVXQ,QC,-73.5758318,45.4951126,Pang Pang Karaoke Bar,3.0,Karaoke|Nightlife,17,940,63,0.0670212765957,3.80952380952
hkJrU7khgFwwj7B4NwPXzw,QC,-73.5720164,45.5061379,Medisys,2.5,,53,2454,102,0.041564792176,3.53921568627
EH8nf6QuulriKVQFM0cN6w,QC,-73.5711192,45.5004743,Location D'autos Et De Camions Avis,2.5,Hotels & Travel|Car Rental,53,2454,102,0.041564792176,3.53921568627
-bgbw5LcKJ97kumwljc8kw,QC,-73.5710822,45.4802317,Auto Spa the Wash,4.5,Car Wash|Automotive|Auto Detailing,13,1791,41,0.0228922389726,4.08536585366
7ziq0IevJrSU8e14jYR5gw,QC,-73.573629,45.493247,Enterprise Rent-A-Car,3.0,Hotels & Travel|Car Rental,83,3689,111,0.0300894551369,3.62612612613
S7xRbOD7oTUVgKFugVQkQg,QC,-73.57239,45.5012661,La Maison Simons,4.0,Department Stores|Fashion|Shopping,53,2454,102,0.041564792176,3.53921568627
CnXQQCMuhbfhp3zpXQIIug,QC,-73.5771509,45.4978694,Ziggy's Pub,4.0,Nightlife,83,3689,111,0.0300894551369,3.62612612613
AR2btPtIeLpguiO4HMPCGQ,QC,-73.5734243,45.5002739,Club Monaco,3.5,Women's Clothing|Arts & Crafts|Fashion|Shopping|Men's Clothing,83,3689,111,0.0300894551369,3.62612612613
b4jCXQ9TFLY6F6Q7VpOqxQ,QC,-73.5804663,45.4976411,Optique Town,4.5,Optometrists|Health & Medical,17,940,63,0.0670212765957,3.80952380952
eIxI8HjV64E-1hgNfS1F6A,QC,-73.5763032762,45.4982487595,Hotel De La Montagne,3.5,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
pOzPjIjn93IJlne5laA25g,QC,-73.6372361,45.4950906,Restaurant Bahay Kubo,2.5,,3,750,11,0.0146666666667,3.54545454545
g1G85otgU3ROxVDNS2viuw,QC,-73.5801696,45.4980015,La Casa Del Habano,4.5,Tobacco Shops|Shopping,17,940,63,0.0670212765957,3.80952380952
4zT0uX0TYjIZckPdtkOYSw,QC,-73.6257812,45.508551,Metro Wilderton,2.5,Food|Grocery,67,3898,7,0.00179579271421,3.35714285714
113E_4uCDOX63w4q_RCQzQ,QC,-73.6016511,45.4783336,Hopital Veterinaire De Montreal,3.5,Pet Services|Veterinarians|Pets,6,539,26,0.0482374768089,3.76923076923
Ct_gkjsxS_F022QPJ5h9xg,QC,-73.5724707,45.498685,Kant Photo Studio,3.5,Shopping|Photography Stores & Services,83,3689,111,0.0300894551369,3.62612612613
f1X9PCUnfXG7f0TkLbjBNQ,QC,-73.5782696,45.5013986,Hotel Ambrose,4.0,Hotels & Travel|Bed & Breakfast|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
fFEVYnq99wL_LWnP3eQ8dQ,QC,-73.5256609013,45.5056013086,Casino de Montréal,3.0,Arts & Entertainment|Casinos,50,2385,6,0.00251572327044,3.75
pDZr8zV6Z01HQ5RsZ0hf-Q,QC,-73.6057783,45.4769664,Zone,4.5,Shopping|Home Decor|Interior Design|Home & Garden|Kitchen & Bath|Home Services,6,539,26,0.0482374768089,3.76923076923
363WWqIZiRaIyWDS8Fh8AA,QC,-73.571239,45.501948,Ongles Queen Nails,1.5,Beauty & Spas|Shopping|Cosmetics & Beauty Supply|Nail Salons,53,2454,102,0.041564792176,3.53921568627
S_esp1ZJ6sHfpH8tATjGDA,QC,-73.5783651,45.4984502,Le Profil Coiffure,2.5,Beauty & Spas,83,3689,111,0.0300894551369,3.62612612613
Ds9cKpbfPiXb11tjrMDvLw,QC,-73.5761124,45.4825035,Studio Breathe,5.0,Active Life|Gyms|Fitness & Instruction,13,1791,41,0.0228922389726,4.08536585366
BBLL0jTsIdUZ0HEIOnmh8Q,QC,-73.5743999,45.4980463,Urban Outfitters,3.0,"Fashion|Shopping|Books, Mags, Music & Video|Men's Clothing|Women's Clothing|Vinyl Records",83,3689,111,0.0300894551369,3.62612612613
ij-y9PKAetug94jcTbxChg,QC,-73.5763132,45.4965805,Rudsak Collection,3.0,Leather Goods|Fashion|Shopping,83,3689,111,0.0300894551369,3.62612612613
CbSX3GNz3UHZ59wf366UcQ,QC,-73.5781751,45.4973823,Concordia University,4.5,Colleges & Universities|Education,17,940,63,0.0670212765957,3.80952380952
362izOgja3qpNfdfRBPTbw,QC,-73.5700981,45.5027678,Club Super Contact,2.5,Adult Entertainment|Nightlife,53,2454,102,0.041564792176,3.53921568627
_bk-MvMWcIVwzGL18JGIKA,QC,-73.5693525,45.4947616,Hotel Du Nouveau Forum,2.5,Hotels & Travel|Event Planning & Services|Hotels,31,1778,26,0.0146231721035,3.67307692308
-AuffQ8MxLJhFUBuSBNp_g,QC,-73.577006,45.506407,McGill University,4.5,Colleges & Universities|Education,53,2454,102,0.041564792176,3.53921568627
NSGrSt6KZn8gDtqw_Vh1mA,QC,-73.5703293,45.5026545,Club Super Sexe,3.0,Adult Entertainment|Nightlife,53,2454,102,0.041564792176,3.53921568627
mKJVPv7uwsphURu7xXl_4Q,QC,-73.5723526,45.5023402,Lenscrafter,3.0,Optometrists|Health & Medical,53,2454,102,0.041564792176,3.53921568627
C_fChFG2_DSpPHXTCHdo7g,QC,-73.5753686,45.4940975,Hotel Maritime Plaza,2.5,Hotels & Travel|Event Planning & Services|Hotels,17,940,63,0.0670212765957,3.80952380952
crNzc-8DCqdBb1YhBSfrSw,QC,-73.5696197,45.5039381,Christ Church Cathedral,4.0,Religious Organizations,53,2454,102,0.041564792176,3.53921568627
XDu8TTXGZMXdbL8rTrY9lg,QC,-73.5727303,45.5004082,Off the Hook,4.0,Fashion|Shopping|Sporting Goods|Men's Clothing|Women's Clothing|Sports Wear,83,3689,111,0.0300894551369,3.62612612613
yQEfxrdi_hoFo71aprvqBQ,QC,-73.5730401,45.4960804,Hotel Y De Montreal,5.0,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
sDi-52vUGNDL3wfh7k2FbQ,QC,-73.5787514,45.493982,Saq,3.5,"Food|Beer, Wine & Spirits",17,940,63,0.0670212765957,3.80952380952
8oPqLnINqgocRlCwcwk6bQ,QC,-73.5713041,45.502466,Centre Eaton,3.5,Shopping Centers|Shopping,53,2454,102,0.041564792176,3.53921568627
d6oXFOut9FDvxEO2xjVknQ,QC,-73.644846,45.490891,Quality Hotel Midtown,3.5,Hotels & Travel|Event Planning & Services|Hotels,3,750,11,0.0146666666667,3.54545454545
C2q0JokLJTHDju8ljDstvg,QC,-73.6228009,45.4977245,Marche du Village Côte des Neiges,4.0,Food|Grocery,45,1315,19,0.0144486692015,3.86842105263
jo3O83ASiEIQ9vPQNh1pgw,QC,-73.5739012,45.4987094,Lush Cosmetics,4.0,Shopping|Cosmetics & Beauty Supply|Beauty & Spas,83,3689,111,0.0300894551369,3.62612612613
j_Mfxog4RUlv3J3KSNRWnw,QC,-73.570762769,45.5020717196,Les 3 Brasseurs,3.0,Pubs|Food|Bars|Breweries|Nightlife,53,2454,102,0.041564792176,3.53921568627
ImmCEJSYlPK-S-gxs8CCnA,QC,-73.5859548,45.4888997,Centre Commercial Alexis Nihon,3.5,Shopping Centers|Shopping,63,430,32,0.0744186046512,3.578125
dJC5OybrkQzYUyheq_d9jw,QC,-73.5723526,45.5023402,Indigo,4.0,"Shopping|Books, Mags, Music & Video|Gift Shops|Bookstores|Electronics|Flowers & Gifts",53,2454,102,0.041564792176,3.53921568627
D9aoaSL6Ggvq-ZVi9A3kcw,QC,-73.5720331,45.500769,Jean Coutu,3.0,Optometrists|Health & Medical|Shopping|Eyewear & Opticians|Drugstores,53,2454,102,0.041564792176,3.53921568627
DhAzgpDv8EW9M0YTxMscUA,QC,-73.5839806,45.4901722,Comedy Nest (the),4.0,Arts & Entertainment,63,430,32,0.0744186046512,3.578125
I6neVm1APlXJZI7zh2tnnQ,QC,-73.5785551,45.4985419,Divine Chocolatier,4.5,Food|Specialty Food|Chocolatiers & Shops,83,3689,111,0.0300894551369,3.62612612613
chIyU8aGX4zct6GJqKWTOQ,QC,-73.5721372,45.4992158,Peel Pub,3.0,Pubs|Bars|Nightlife,83,3689,111,0.0300894551369,3.62612612613
HLSdBO8FknYTfa3u-GsvcQ,QC,-73.6252949,45.5211907,Metro Richelieu,4.5,Food|Grocery,85,18163,13,0.000715740791719,4.23076923077
8XRHHyeJ4oeqs6PxTqqjuA,QC,-73.5767806,45.4987217,Club Wanda's,3.0,Adult Entertainment|Nightlife,83,3689,111,0.0300894551369,3.62612612613
TxE00aA7KvoyRro_i6Ox8g,QC,-73.566268,45.498248,Atrium,3.0,Active Life|Skating Rinks,31,1778,26,0.0146231721035,3.67307692308
RTCQsDqN01oJDLLo5sHCdQ,QC,-73.5713041,45.502466,Tour De Jeux,4.0,Hobby Shops|Shopping|Toy Stores,53,2454,102,0.041564792176,3.53921568627
Q_Go71NA8vTq2dL5Fha59A,QC,-73.5786662713,45.4993518416,Holt Rendrew,3.0,Women's Clothing|Fashion|Shopping,83,3689,111,0.0300894551369,3.62612612613
5cHIwjTIlUNY4IhxXnwH0A,QC,-73.5717433,45.5070984,Holiday Inn Hotel Montreal-Midtown,2.5,Hotels & Travel|Event Planning & Services|Hotels,53,2454,102,0.041564792176,3.53921568627
PTfw8QBsT8RIFCj--93FFQ,QC,-73.5713041,45.502466,Body Shop,4.5,Skin Care|Shopping|Cosmetics & Beauty Supply|Beauty & Spas,53,2454,102,0.041564792176,3.53921568627
-f4nL7Td0jOKbRvi9mThqA,QC,-73.5720459,45.5045566,Essence Restaurant Bar Lounge,3.5,Nightlife,53,2454,102,0.041564792176,3.53921568627
MTZmxqQiuLMZvvbmxOaTPA,QC,-73.5624111,45.4998612,Delta Centre-Ville,3.0,Hotels & Travel|Event Planning & Services|Hotels,31,1778,26,0.0146231721035,3.67307692308
lpOlN9JDQwl6KIvcYtce1A,QC,-73.5805394,45.4848318,Cycle Technique,2.5,Sporting Goods|Bikes|Shopping,13,1791,41,0.0228922389726,4.08536585366
NQckvD23dSMqnVOItPz3ZQ,QC,-73.5779391,45.4998392,Ritz-Carlton Montréal,5.0,Hotels & Travel|Event Planning & Services|Hotels,83,3689,111,0.0300894551369,3.62612612613
H64dypD_UfxAw_RfOTZ-9Q,QC,-73.6483053,45.4918782,Dollar Cinéma,4.0,Arts & Entertainment|Cinema,3,750,11,0.0146666666667,3.54545454545
